"baitID","baitName","oeID","oeName","Mon","Mac0","Mac1","Mac2","Neu","MK","EP","Ery","FoeT","nCD4","tCD4","aCD4","naCD4","nCD8","tCD8","nB","tB","baitgene"
297423,"ARHGDIA",297409,".",4.16752479929648,5.73627050411612,4.85107152966318,2.66371791634725,3.25798665479719,3.05048119395639,6.13560945668835,7.32810328701983,1.87525155730344,4.28085170519612,3.86241881235836,3.56316234739304,2.92214102006829,3.04888015803521,2.99573190160578,3.79932171370142,3.54316617567403,TRUE
297423,"P4HB",297409,".",4.16752479929648,5.73627050411612,4.85107152966318,2.66371791634725,3.25798665479719,3.05048119395639,6.13560945668835,7.32810328701983,1.87525155730344,4.28085170519612,3.86241881235836,3.56316234739304,2.92214102006829,3.04888015803521,2.99573190160578,3.79932171370142,3.54316617567403,TRUE
297423,"ARHGDIA",297413,".",4.4380479846461,6.20947702062181,4.73163456445284,5.44572340883242,3.08607612934864,3.48786489646639,6.35199839452714,7.5900485266664,1.19119684474192,2.06431056268968,1.97245358608315,3.14719893744782,1.42914041606915,1.82063836763735,1.45540461233259,2.31682647666489,2.57029539727824,TRUE
297423,"P4HB",297413,".",4.4380479846461,6.20947702062181,4.73163456445284,5.44572340883242,3.08607612934864,3.48786489646639,6.35199839452714,7.5900485266664,1.19119684474192,2.06431056268968,1.97245358608315,3.14719893744782,1.42914041606915,1.82063836763735,1.45540461233259,2.31682647666489,2.57029539727824,TRUE
297423,"ARHGDIA",297414,".",4.23031985601453,5.35907314881101,4.65880725820929,4.01701854030554,1.65904892310143,2.88480618426493,4.98004877214796,6.18622159564696,0.236524933722687,0.863046359552853,1.76009592728267,2.04491163930053,1.17530887190348,1.51632436258798,1.09146890051979,1.21813376389845,0.845831715568731,TRUE
297423,"P4HB",297414,".",4.23031985601453,5.35907314881101,4.65880725820929,4.01701854030554,1.65904892310143,2.88480618426493,4.98004877214796,6.18622159564696,0.236524933722687,0.863046359552853,1.76009592728267,2.04491163930053,1.17530887190348,1.51632436258798,1.09146890051979,1.21813376389845,0.845831715568731,TRUE
297423,"ARHGDIA",297421,"AC174470.1;FAM195B;GCGR;PPP1R27",4.21498204722926,4.91468999137507,5.89546204158934,6.10696632957608,2.89666027647952,6.15768480523368,9.19203098849404,8.32167292845537,1.68146129279105,1.84604286145739,2.4518816209071,2.38539360762341,1.18564390602608,1.96582391701962,3.19058269388637,2.66766543011044,1.86987612586367,TRUE
297423,"P4HB",297421,"AC174470.1;FAM195B;GCGR;PPP1R27",4.21498204722926,4.91468999137507,5.89546204158934,6.10696632957608,2.89666027647952,6.15768480523368,9.19203098849404,8.32167292845537,1.68146129279105,1.84604286145739,2.4518816209071,2.38539360762341,1.18564390602608,1.96582391701962,3.19058269388637,2.66766543011044,1.86987612586367,TRUE
297424,"ARHGDIA",297408,"ARL16;HGS",2.49112564928909,5.12230502850318,5.814462915471,4.54080518134387,3.04718714473398,3.9210272659223,3.80195414840729,4.71388011602615,4.64062223304016,3.96486749689101,4.29046913244714,5.05198112262883,3.48089973716748,4.09074189775869,4.32783191407028,2.39254141896014,5.80764313508352,TRUE
297424,"ARHGDIA",297409,".",2.53758508368502,3.75872727977712,2.59647108368964,2.44946150785403,2.80962489246857,2.98052678001311,5.26420212509018,5.78948439333285,2.52672767344566,5.14266522380406,3.57827336079312,4.48553104871075,4.53168837709922,1.86566640409313,2.83422685892607,2.31621520310746,4.75685643665013,TRUE
297424,"ARHGDIA",297413,".",1.90707818316098,5.00006885368408,3.05982155261046,1.15829243788788,1.54147194114892,1.71361335040315,1.98408319668594,3.25627530864868,1.0700754806019,0.459633755645624,0.365601787780045,1.95648084041098,0.541966487834116,0.910076002769933,1.0123442944702,0.559151912027434,0.23207799321166,TRUE
297424,"ARHGDIA",297427,"ALYREF;ANAPC11;NPB;PCYT2",4.62132790114902,4.48595703024579,5.18636058787303,8.97911604043947,3.31642707714878,6.54830129784096,5.74213233575092,0,2.92435518235927,4.50866597112998,4.36692526726226,3.23650829872791,2.98945631351386,6.23626103672921,5.21666547137122,4.58303999540961,4.22983368122384,TRUE
297445,"FASN",297408,"ARL16;HGS",2.72475002162582,6.07783919242036,0,0,2.78985807382522,0.746254955407912,0,4.30865606376825,2.50028399528231,0.137335831436062,1.57842811694681,4.79398875405339,1.92466633008406,1.10016333712326,1.34307422539875,1.9227875123034,2.85703577654755,TRUE
297445,"FASN",297421,"AC174470.1;FAM195B;GCGR;PPP1R27",6.25757191258664,4.87329071181616,0,0,5.9968897504053,2.47704165434928,0,10.5457282805814,2.37874823140378,1.24365112980477,3.64213935773138,4.33185417332047,3.1983018282074,1.45654603410959,2.89416049896253,4.80754805158235,2.51201497700539,TRUE
297445,"FASN",297427,"ALYREF;ANAPC11;NPB;PCYT2",8.68000740887981,8.6502912727129,0,0,3.90978206396946,2.36558216257839,0,0,10.177127590799,3.90953309401944,5.49443529812696,11.0622079330666,4.98606197320438,6.00501307351811,5.80662887488018,3.02390716862352,7.99169557141182,TRUE
297445,"FASN",297430,"AC137723.5;MAFG-AS1;MAFG;MYADML2;PYCR1;RP11-498C9.12;RP11-498C9.13;SIRT7",6.52422430140732,8.12736882913012,0,0,5.97069354248962,2.41107085487195,0,4.55288715691976,4.3589792530554,3.42072860477422,4.75870327804398,7.13124292166131,7.05772491035967,7.27496693466058,0.917291060407568,2.04355537656257,2.22862996018497,TRUE
297445,"FASN",297433,"ASPSCR1",8.25657863584871,12.193296834358,0,0,4.71904477919595,5.23261778112254,0,16.1133324613209,8.26460543012615,3.93182825460045,4.94060247107189,8.65566357126851,4.94054638196004,8.93635080744731,7.01224870465475,3.79736716081548,6.49142326685489,TRUE
297445,"FASN",297440,"DCXR;RP13-650J16.1",7.16394056214207,18.5861439524656,0,0,4.71134945084113,8.10442808205645,0,9.05916349938098,12.9063200379995,8.43664378744073,13.2564438884576,15.7309833171481,9.17083776844257,8.64955954447679,9.6341087271193,1.63779381492282,8.20890034539556,TRUE
297445,"FASN",297443,"DUS1L;GPS1;RFNG",9.14791988936323,13.5706818404113,0,0,7.34454458454345,5.66997857782882,0,11.6199759330669,9.8822597813467,5.99384237276952,10.4026082926114,12.0348114943081,8.48599165668636,6.93666346261859,8.02441671648915,2.64744021319244,6.56769991567987,TRUE
297445,"FASN",297460,"CCDC57;RP13-516M14.2;SLC16A3",2.41153013363526,1.5541695926351,0,0,6.58674992275599,1.221578384057,0,8.95264852895623,4.21718816771388,2.15968959577435,3.80346412279764,2.52858217406842,1.42382967398112,2.93695661978702,2.85768403664993,1.12244464704842,1.82635878229014,TRUE
297445,"FASN",297463,"CSNK1D",4.70545573804931,4.36028454416055,0,0,10.8998705391565,6.66032597189386,0,7.27659020236062,6.38490588471445,4.67842187070753,6.53471036959771,8.62937683025053,8.82126748112337,4.33115526583226,4.13578909619649,1.93043918784585,4.52832656094556,TRUE
297445,"FASN",297471,"SECTM1",7.2232512047954,9.87072658763767,0,0,7.35369340185322,0.516174925298251,0,7.24057048807989,8.29007933099717,3.59517235326269,11.532411595571,6.91218070779564,9.38770215913636,4.87241830350315,6.84262336099083,2.68690079299466,5.09227181189814,TRUE
297445,"FASN",297475,"TEX19",9.22747931610645,6.62514134862451,0,0,13.301608122274,2.12962328211334,0,6.24050360682363,5.08303461849434,2.0934173041872,5.83787140873482,8.21107074635585,10.700879177517,1.35408273233823,3.95252213468205,1.08771202340619,4.263412674626,TRUE
297445,"FASN",297479,"OGFOD3;RP13-20L14.1;UTS2R",5.10889857054453,1.42843488313377,0,0,13.1471758742416,0.94425217750188,0,2.47211737548172,1.59329244671067,1.44428170003984,0.825412830415703,0.731901827353934,2.6120029123576,2.90415467180319,0.699343772011358,0,0.60923835639809,TRUE
297445,"FASN",297494,"C17orf62",4.39342336009961,0,0,0,5.88468469084945,0,0,0,7.0818856227143,1.79239225225292,6.7073567331609,7.61964027463201,9.04654705782377,4.18350518087407,3.49822019408255,0.171559316980797,1.10175191637915,TRUE
297445,"FASN",297549,"FN3K;RP11-388C12.5;RP11-388C12.8",1.160879534549,0.339687881784624,0,0,6.02150836322235,0.546508429797163,0,0.971270600628212,0.00975473324348908,0,0.411486428186431,0.307486416713697,0.0892424425217087,0.121621799031694,0.279929133977898,0.0433554196508501,0.180409255576646,TRUE
297460,"SLC16A3",297438,".",4.20078173917219,4.49651083992364,6.34193150222365,3.67044926547039,4.07461286918765,7.06676261327733,5.41359282374115,4.64044475215812,3.63299192553414,6.89855556531272,6.53591015943526,3.02959891130752,5.07125452912025,7.57150697834715,7.12559935493192,2.67169071195247,2.49390900265275,TRUE
297460,"SLC16A3",297439,".",4.18379915718111,4.06290078948694,6.31790725953193,1.53972950912015,3.920793604432,5.55177920548893,4.6390980726215,3.95444593529226,2.78387584488097,5.98245453810748,4.37388733347373,2.93540003277728,4.54662477232784,7.11372248859714,4.58009552771057,1.46455517796344,1.81832987710812,TRUE
297460,"SLC16A3",297462,".",4.15718737349237,4.82896037344727,3.38863532002967,3.32768568663522,6.25890022040422,2.79207672384667,4.41219619386545,4.25982613269089,2.14581019205235,5.41575389519315,4.71468456642717,5.4170245917662,4.38824741123611,6.45477170142917,6.01438366180902,4.8023301143994,2.58236538858735,TRUE
297460,"SLC16A3",297464,".",2.90514552855057,2.50975412240716,2.91651000504786,1.56747292883183,3.75150314341179,1.58228955831159,2.85399056377975,3.16268895885468,1.41525024471428,3.34613822183181,3.23114718800347,3.77561927070591,4.14943789901756,5.44711541209758,5.43827188558757,2.94050164758801,2.46613102473033,TRUE
297460,"SLC16A3",297466,".",3.38589391534076,3.29139309288632,2.13815934515878,1.78629959789583,6.30546541516396,1.41102899950801,2.19959935526676,2.27563198311134,1.46695376844725,3.94614165233318,2.68451437457436,3.56937881821414,3.09852652911631,3.54959141580056,4.55178637402117,1.97288958165755,2.12278144612779,TRUE
297460,"SLC16A3",297467,".",2.74482300724816,4.27728702842434,3.72824335899248,3.29594455938031,5.02491843299256,3.28486198207332,5.03710235451997,3.86783458870594,1.40647958589732,5.29689122399412,3.73479815683809,4.87297335520829,4.07764018065765,5.75042244001746,4.81296040525448,2.97533786014272,2.74307349533873,TRUE
297460,"SLC16A3",297468,".",4.39205477366774,6.04565137470001,4.17428180417622,4.04705476563284,4.58286776917666,4.97499152705534,5.39451060384048,3.80194311052884,1.62718877475811,6.8734868235611,3.29718079051282,4.2989739269037,4.50627677428522,5.278480522939,6.81440363724137,3.97989262343153,3.07921278984808,TRUE
297460,"SLC16A3",297469,".",3.89928498549007,5.53430476617088,3.09107054450967,4.19150453039866,9.24126604205821,3.04940333017199,4.44909073161039,4.13520481161651,1.61597878337855,6.3588401727806,5.49776478353624,5.04047026560771,6.1720800719817,5.58484531367237,7.83202492908114,5.81790859478097,4.89656627572374,TRUE
297460,"SLC16A3",297470,"CD7;SECTM1",2.19485272026908,3.93336053199424,3.42438053402808,3.92797444271618,8.48542649414386,2.5824150883065,3.20512589776436,3.58971235087096,1.57251673200231,5.36593399123653,3.67329527789102,3.34658179233139,2.47369153224713,4.39713482114668,5.76134304189251,2.92403452791931,1.95653938711142,TRUE
297460,"SLC16A3",297471,"SECTM1",2.25819182126561,4.77542178242369,3.46783408527796,5.04214940146627,5.79073068079399,3.71609978456774,5.29017582109729,2.68474300577658,2.02609235912948,7.30403529954438,5.92637451740763,6.46144683622999,5.89545341276933,4.75607373943061,8.59715603960368,2.78039260332139,3.64493756253395,TRUE
297460,"SLC16A3",297472,".",1.70164569890329,4.46498169044074,4.6765127277938,2.86896333332629,3.65494951685861,2.96727084158416,5.175423680723,4.16170665956809,2.62236551251792,5.56567173008258,6.55884281395976,8.06294103458441,4.83812167221688,6.03380326074504,6.44991181094281,3.09322271406193,1.49064506976352,TRUE
297460,"SLC16A3",297473,".",1.62937054734739,3.26406944234275,3.880926825227,3.12564314294917,5.00304239218236,3.08320087536839,2.8878465376885,4.79369191356723,2.3380290467018,4.79179056003793,4.5028659632948,7.00501905603221,5.35586629603614,5.79419423382606,5.03219419369654,3.47635321437305,1.78302286785864,TRUE
297460,"SLC16A3",297474,".",1.21413109447456,5.19236050237684,4.61235436304339,5.22869584050428,4.64902139554021,4.49764441046249,2.22466982084583,7.23866722207368,3.85904034678452,6.33203079867291,5.29045301254236,9.70512049142637,5.79835325049356,6.6893726251611,6.64735771486591,4.46844838553096,1.91905397460077,TRUE
297460,"SLC16A3",297475,"TEX19",0.792437143141993,2.20948502226588,2.78406346238977,3.98226616969462,2.34118743050597,2.00380725249302,1.18155636921187,2.92361512452654,1.27120062252428,2.32647796794086,1.86345203439838,5.28141606134282,2.52336998759713,3.77744416931903,3.81812919601342,1.94313407464376,1.03683802460767,TRUE
297460,"SLC16A3",297477,".",1.06998416743602,1.64603142421984,2.37597077078612,1.51012534110517,0.400814446753452,2.45930338480981,0.881130802441253,4.09486255573474,2.19805898080348,5.16914700237914,2.66558560866486,7.21443080528944,3.1443413537905,3.07039171932526,3.00220972765348,1.30087388207826,1.22621521818635,TRUE
297460,"SLC16A3",297478,".",0.721920047616076,1.68582293366153,1.49399373917123,3.42167909748427,1.8423345086728,1.76801141896123,1.35226811129646,3.44149738691604,2.82082058765241,2.44056416749038,2.11939313874511,6.71605374912366,4.1503944083413,3.42504125638615,3.90716549176862,1.84664208392096,2.34039698028921,TRUE
297460,"SLC16A3",297481,".",1.28745705123503,2.10461111795509,3.00171039664545,2.17272883034912,3.76411150891956,2.21479126018801,1.92925299928664,3.53068386276745,1.94285818429286,2.81610862410765,3.24741179599331,8.07359563205575,3.51487590224003,4.30558414790279,4.58379137292732,1.91884322018268,1.46145642946506,TRUE
297460,"SLC16A3",297482,".",0.965854020046806,2.25894845767815,3.46591494643354,1.7199620223523,2.74845572928476,3.19282892114589,2.92499050025825,3.22983721457104,4.01671269642199,4.37811037360716,3.57171682842814,8.67808345686844,5.2072373751908,5.6142192545355,5.50000453189956,1.67636068855426,0.684598848583163,TRUE
297460,"SLC16A3",297483,".",1.92022462879816,2.93772563403784,3.56336649045439,4.06608145557188,3.40876481912313,3.28501600620148,5.68227924654727,8.10370577368124,3.87010942127074,6.80051205395029,4.61856490300451,12.7722496294714,6.04414301048703,5.78398159811379,6.03613697266208,3.44269458041327,1.67801747659641,TRUE
297460,"SLC16A3",297484,".",2.17654350829654,3.65575106898299,4.78807766684436,2.53301232014909,1.32483659559287,5.60814971861945,6.08234224307971,5.36803175234953,4.32003539587208,8.78623519898595,6.26090854123566,13.0222814708843,8.36464436773202,6.47951106577698,6.42602279132439,3.68937335542857,2.74483014278673,TRUE
297460,"SLC16A3",297485,"HEXDC;OGFOD3;Y_RNA",1.20881355246822,2.23680888012914,2.55374345003738,2.60477880995464,2.41647355997145,3.45956929753101,3.33416789715287,1.78003309878645,1.26594993024574,4.77632233503183,2.04372580688931,6.28099317247597,3.28276774676579,3.6188683537701,3.77025954752778,1.5210180675788,1.17696566034744,TRUE
297460,"SLC16A3",297486,".",5.10122044585793,8.27206168094391,7.66188782399573,8.48776781409232,4.21694481384289,9.50558683934631,7.34677993082527,11.7543495958193,8.1121302266789,8.29377916671688,5.34770322823703,12.2412142704963,7.98438122127158,10.4236470329038,7.35191578252127,4.86807863152001,4.87030999666224,TRUE
297460,"SLC16A3",297487,".",2.31415669033353,5.02977631944798,5.06321425918316,1.34005218113731,4.66643198010215,3.74253687032815,3.54807406798172,3.58276358778659,2.77397365061732,4.34560380030856,3.5165728600489,8.0548174278396,4.85687634072995,3.2874291734028,4.16135660899981,0.76899442538249,1.3042525882215,TRUE
297460,"SLC16A3",297490,".",2.54780831689079,2.22913398100411,2.09169683741285,0.949499886189613,4.7105206847084,2.69755026216865,2.05033448964258,3.29264977997645,2.99841149757469,3.74212402937742,2.68638680104977,6.56700132979478,3.94812062430671,3.42253046187442,4.59230543804102,1.28153154734939,0.552622625460866,TRUE
297460,"SLC16A3",297493,".",1.92608046468764,1.01967156426609,1.55282458229279,0.423573738776558,6.31416428653632,0.693751567394989,1.99381618125668,1.65434897215201,1.44974819847844,2.84609215821859,3.25710930865274,6.04489692207661,2.70766508068953,2.88115415898205,3.53837503694783,0.887139064218247,1.05574438751742,TRUE
297460,"SLC16A3",297501,".",0.733328228291822,0.553672595176908,0.141494769571833,0.520660783043582,2.58771067574122,1.34014115702835,0.961882766893207,1.3939839531136,1.06776457694273,2.96109365627451,1.38257011932493,5.16648873300614,0.833516544964579,2.4560029475651,1.56788230538208,1.95635132784918,1.71996721914884,TRUE
297460,"SLC16A3",297511,".",0.196589118924572,1.18247379853967,2.77285866222038,1.88922593684438,2.26384306019176,1.59654723014082,2.32735103521913,4.20948488313547,2.36047364800881,5.34440390866377,3.14138035036825,6.16865116078326,3.53287203360917,3.91515772241805,3.74981312946024,2.27591540130187,2.36831094641035,TRUE
297460,"SLC16A3",297515,".",1.80493608746061,1.23569489027586,1.83724116864926,2.48546310135909,2.74154742787691,1.65980095838148,1.9551808905042,4.74762721818467,5.41673294010197,7.58635450494987,4.52479937922976,12.7311577191546,4.39751728457374,6.96908377083413,7.18817335849325,6.04996798395224,2.82238993701668,TRUE
297460,"SLC16A3",297516,".",1.20081732161305,2.13846473437064,0.508942398139914,0.567627934939126,3.16185457064292,3.15986721747876,1.10885704781692,3.72436616609083,2.46773140336627,5.5504437757435,3.27366311773029,7.83823441390528,5.17430944113556,6.39384410860365,6.07884684573026,4.41511156974116,3.21402306844916,TRUE
297460,"SLC16A3",297517,".",1.11593710200212,0.474419160472356,0.205767960700715,0,1.36551934123742,0.641889305215734,0.433333784481412,2.83685797202169,1.54586581250865,3.64753707119261,3.03466797563374,4.99797677758548,3.71620720517603,5.47248422963051,1.86834698290775,2.31817127591541,1.86704322793977,TRUE
297504,"FOXK2",297427,"ALYREF;ANAPC11;NPB;PCYT2",0.42469100198447,1.53853342646738,1.12161977246611,0.138419811291503,4.21039194360342,0.974505822060352,0,0,2.10902572541505,2.74791633117425,2.1964066730676,3.86541600649631,1.69706012592317,8.02102559350374,1.20011696663476,1.59995540900111,0.209640339005644,TRUE
297504,"FOXK2",297430,"AC137723.5;MAFG-AS1;MAFG;MYADML2;PYCR1;RP11-498C9.12;RP11-498C9.13;SIRT7",1.52428064068706,0.896077060429122,0.25639734428714,0.310153666285017,5.18566355477702,0.392095084032859,0.181776188090087,1.33594612369412,0,1.73696961965998,0.676159241812303,1.13634520254645,1.37682378830646,0.637592505311759,0.677321071556254,1.07593834337711,0.535673045447447,TRUE
297504,"FOXK2",297433,"ASPSCR1",0.432069388916083,2.39644274733531,3.58179048582171,2.29108545338283,4.82180456745288,0.93418868070555,0.0466538508825565,3.76908247422067,2.58499209742642,2.51247382464383,2.04581413572343,7.09404848571433,4.95873108348428,5.13598291720603,2.03886814513177,2.56843504565294,3.57345258938795,TRUE
297504,"FOXK2",297440,"DCXR;RP13-650J16.1",0.426517867919894,1.33515203711525,1.29951331741098,2.6649454737908,4.62184571249165,2.1196915616127,0.226296310013947,0.00337084938627452,1.98064395924667,0.841571078573977,1.56085969560093,6.68859074248283,3.01935592693072,3.60610328544499,0.687505472514144,1.45597165760202,3.2971236211591,TRUE
297504,"FOXK2",297444,"DUS1L",1.30820374460469,0.0771335514150477,0.355386735967976,0,5.43261649336853,0,1.37210846598421,0.854527016967652,1.57940604079908,1.00469321342477,1.83349561304009,1.08933502852323,4.14404619541869,3.01026904175257,4.02494681177334,0.91112728425412,0,TRUE
297504,"FOXK2",297460,"CCDC57;RP13-516M14.2;SLC16A3",1.11098742365257,2.60827119825169,1.14332828281254,0.402672374690543,7.8145423030545,1.06999357586885,0.314176285626765,3.41525105291848,4.98000494717458,2.36675510609165,1.60655075105951,3.95330594341271,2.22043888302179,2.51422602041136,3.77643434536172,2.78882264652121,1.76931650819597,TRUE
297504,"FOXK2",297463,"CSNK1D",4.21530306811663,3.20455853537069,2.58991815945616,2.63557360379283,12.8814180651127,2.92057251870481,1.90815951654735,6.18489305564272,4.7686941533165,4.03152031873502,9.0771899478628,10.2343069126236,7.88203685579111,9.86846178999994,5.52349409432608,6.92837188316149,7.3746730888289,TRUE
297504,"FOXK2",297471,"SECTM1",4.59049992193103,6.71258573011715,6.82653455728002,6.92554917960706,11.8035824810385,3.37824352159721,7.62295892659222,6.09733137162236,6.15864055529912,7.6401910629742,11.6142839377879,15.4326420183561,8.1703800295017,13.5672182067661,10.3846768098528,7.60224298206883,11.8843726819354,TRUE
297504,"FOXK2",297475,"TEX19",7.94084823784703,7.63780965322122,4.14576472767102,7.65407299422834,16.4749700629677,3.35614717486693,4.87127275645983,10.1281624685698,4.12318330851733,8.1151450894987,12.0754957582025,14.377799687368,11.5052256770175,16.8039391217313,8.63875569530386,14.9422728335192,10.0589590412816,TRUE
297504,"FOXK2",297485,"HEXDC;OGFOD3;Y_RNA",0.910901815579479,2.16352763961485,2.87530086410362,2.31470592169642,2.3021116804681,2.52317311662968,2.20069272242954,2.04783072171437,0.688438154046728,1.85714762801379,3.29794897762773,4.47933328027082,3.71198705118879,3.23550316918199,2.48914313460183,3.91249593261699,5.27035032902992,TRUE
297504,"FOXK2",297494,"C17orf62",5.65442990631239,0,0,9.65917188216737,9.20202684825579,0,8.91820860651307,0,3.65839887686181,4.36726641721423,9.19818124652134,8.73416323255494,4.38023635657106,8.38250538490528,5.38478581602221,7.3797574236148,8.17111329191832,TRUE
297504,"FOXK2",297496,"NARF;RP13-20L14.6",2.09987655326546,5.58702286717951,3.23475009601009,4.50315696505635,3.74116869040574,1.43683766625589,1.66203648899161,1.21214585471839,1.03136870173976,1.24414245688475,2.65354259264624,4.45905105972445,2.29236022106625,3.01492182130107,1.81352520024059,4.41321189804327,2.89863648807745,TRUE
297525,"FOXK2",297471,"SECTM1",1.2224942076329,1.17907890545665,1.57055278405352,2.24947649606412,3.22912601064379,1.3707918588056,5.41272912191161,1.79921124867562,2.02219544379891,2.44503421064256,1.99299879700471,2.33097431493255,1.77342842098631,2.03312224456347,3.08618730443451,2.38262490135905,4.4383632410531,TRUE
297525,"FOXK2",297474,".",2.86648163348012,1.19872857338823,2.07290688803322,1.58046223191113,5.74963071336127,1.83967914741182,3.32826297196556,3.27104731684436,1.92441573672807,4.3255439525735,3.09874064116618,5.42103400917341,2.38646369350095,3.47332878642602,4.12766334668128,6.35465858246862,5.39675744645322,TRUE
297525,"FOXK2",297475,"TEX19",2.34947672379893,1.694959951529,1.24526044692763,2.42812470569026,4.51749288413334,2.56746612698095,5.3603229495775,1.91824805506991,1.98963743883597,2.98124284677785,2.85633219846907,3.38772412727343,2.13991332336761,2.82373592149933,2.77616085581694,3.79426261844175,3.5109581211732,TRUE
297525,"FOXK2",297477,".",2.35809212918322,1.54068945915913,0.864604681329266,1.98691405556703,3.7256716110827,2.77772778218344,4.44781297728092,2.96275332094058,1.43711000398772,5.42957191820625,2.5597264856147,4.70034785998941,4.66779586803929,5.11829384660352,2.76383966715204,4.75675245495091,5.95491689818157,TRUE
297525,"FOXK2",297494,"C17orf62",1.31781489288347,0,0,5.13119613860265,0.88837680077402,0,3.97128372697387,0,0.879598100371642,1.41289654673197,0.827470209239499,1.3612291611445,0.773921229339055,1.01190629850316,1.20997517328399,1.1078122462796,1.0000199473907,TRUE
321912,"RAVER1",321890,"EIF3G",4.93910314580194,2.64896465193784,2.10023243761408,0.760786213314577,1.52263597413384,3.06644368464523,2.29659315929089,6.37136931689295,4.65923986104567,3.10149140764989,5.66883598977884,4.81502020924288,2.20823903335876,3.33295406041839,5.34205342582978,3.20733579146835,2.22317750758868,TRUE
321912,"RAVER1",321907,"CTD-2369P2.4;ICAM1;MRPL4",6.40274682146689,6.923649090868,5.90395583949083,5.70870089194404,8.94634683903117,7.68464676438537,4.01952767486132,9.74081601559991,2.84359717496953,3.88682587734239,2.72238818084714,5.3036173312441,2.96128898748402,3.93390579956611,4.30684090772851,3.41217843816328,2.82988937197532,TRUE
321912,"RAVER1",321909,"CTD-2369P2.8;ICAM4",8.26044363086735,6.11734082967089,7.02353502054293,5.25521878787302,6.0818032218802,8.40131360858544,7.66233310456073,6.77676805114889,3.43719426713405,4.34080002639608,3.87896139754297,5.01423642523619,3.41615659655404,6.00417599629632,5.29609551881679,4.65893257042924,3.69403483567816,TRUE
321912,"RAVER1",321918,".",5.25599334684363,2.77573130370743,3.27547995868667,1.79983112172226,4.47726712432791,0.837879125258822,1.76415438044005,2.73608858064167,1.98863837636356,1.445236877579,2.18090328030352,2.41025016910608,2.26125239992836,0.964944243430092,1.16352968064025,1.66971766691619,2.16258665617857,TRUE
321912,"RAVER1",321919,"TYK2",10.5052282074298,5.29066565977355,7.22349446874556,4.131210010042,10.7303710926581,4.55282439419321,3.60271775946956,5.42229591205343,1.70527819181084,2.50856457842757,4.46680313019886,3.59631987045103,4.1296177845487,3.82645077601817,3.74597887286488,3.2836154110676,2.87295435557385,TRUE
321912,"RAVER1",321920,".",5.82412504485117,2.18729677304981,2.50552151242562,2.44062170145551,5.10862687100143,1.14850369367391,1.24279164445457,2.84113095281341,1.85764177722236,1.61041818543265,1.85271946090101,2.637113507851,2.27253233405402,1.64306027066479,1.46133882642745,1.1479731776602,1.6773636796293,TRUE
321912,"RAVER1",321937,"KRI1",3.97490013172762,1.81543460010704,2.71103766408784,0.690777067667308,2.68313506941511,4.17593327186122,3.3395290037782,5.88044714761792,0.999711164033221,1.69758862139961,2.55373685732118,2.50543523333647,1.52873651479141,0.940734493558275,1.1996815711005,1.06438495818291,1.69775463236574,TRUE
321913,"ICAM3",321890,"EIF3G",5.40919395653737,1.49831739715998,2.04937821738763,2.99037679444563,2.57789725524089,3.2978423311352,6.90633307413243,8.65987832208436,4.0812676277873,4.16034071673917,5.36279684063545,6.71959671535156,4.15994746691456,3.83562966064353,3.20629501605321,2.92792846502586,2.40400569443795,TRUE
321913,"RAVER1",321890,"EIF3G",5.40919395653737,1.49831739715998,2.04937821738763,2.99037679444563,2.57789725524089,3.2978423311352,6.90633307413243,8.65987832208436,4.0812676277873,4.16034071673917,5.36279684063545,6.71959671535156,4.15994746691456,3.83562966064353,3.20629501605321,2.92792846502586,2.40400569443795,TRUE
321913,"ICAM3",321893,".",0.925547107779747,1.4597796718387,0.945898157208966,0.64191402022083,0.571720481463397,0.967862200657074,1.67257545475863,5.71028714555906,1.95992780427895,2.05439991477251,0.674387280102029,3.41612988737281,1.17468650341594,0.974838782667809,1.37705811735807,0.343727784587278,1.17274655743303,TRUE
321913,"RAVER1",321893,".",0.925547107779747,1.4597796718387,0.945898157208966,0.64191402022083,0.571720481463397,0.967862200657074,1.67257545475863,5.71028714555906,1.95992780427895,2.05439991477251,0.674387280102029,3.41612988737281,1.17468650341594,0.974838782667809,1.37705811735807,0.343727784587278,1.17274655743303,TRUE
321913,"ICAM3",321907,"CTD-2369P2.4;ICAM1;MRPL4",6.22865016737365,7.05584436243502,4.25854911046484,7.0473741523346,10.3434754250519,7.5166987562338,7.00203928027603,12.0568104367567,3.8557520878742,5.02857054075464,3.8222191306286,6.19286985975069,4.88499646884523,6.50568293934899,4.66339970963659,5.19799270480189,3.95873292847835,TRUE
321913,"RAVER1",321907,"CTD-2369P2.4;ICAM1;MRPL4",6.22865016737365,7.05584436243502,4.25854911046484,7.0473741523346,10.3434754250519,7.5166987562338,7.00203928027603,12.0568104367567,3.8557520878742,5.02857054075464,3.8222191306286,6.19286985975069,4.88499646884523,6.50568293934899,4.66339970963659,5.19799270480189,3.95873292847835,TRUE
321913,"ICAM3",321908,".",3.25027257899281,3.23780467556632,3.91506303832427,1.75580423975333,5.39497424516777,3.80051407142183,2.2243907824155,5.63775385444825,2.19078728928081,1.99499435465452,2.05431834400529,2.81916475239213,1.60211104320138,1.33978403176554,1.49642107149083,1.32567160844173,1.33583207475198,TRUE
